股票id,日期,收盘价,开盘价,最高价,最低价,成交量
DEMO0001,2026-01-01,97.69,100.56,100.97,97.36,1359791
DEMO0001,2026-01-02,100.7,98.38,100.83,97.76,749957
DEMO0001,2026-01-05,97.47,99.06,99.96,96.65,4019187
DEMO0001,2026-01-06,96.9,96.38,98.07,96.37,1839319
DEMO0001,2026-01-07,96.73,97.67,97.89,95.34,3323559
DEMO0001,2026-01-08,94.51,95.19,95.7,94.02,2718961
DEMO0001,2026-01-09,96.98,95.67,97.76,94.27,3675376
DEMO0001,2026-01-12,94.17,95.35,96.25,92.92,3533614
DEMO0001,2026-01-13,95.62,94.46,95.68,94.14,2927562
DEMO0001,2026-01-14,99.55,97.47,100.85,96.92,4303481
DEMO0001,2026-01-15,99.28,100.09,100.65,98.97,2739572
DEMO0001,2026-01-16,101.18,100.08,101.29,99.13,4980690
DEMO0001,2026-01-19,100.05,102.11,102.69,98.56,2342265
DEMO0001,2026-01-20,102.86,100.79,104.06,100.44,769276
DEMO0001,2026-01-21,103.5,104.12,104.22,102.08,3139709
DEMO0001,2026-01-22,102.3,102.31,103.67,101.32,1698493
DEMO0001,2026-01-23,99.8,101.34,102.2,99.41,4093963
DEMO0001,2026-01-26,100.78,101.39,101.72,99.27,4774216
DEMO0001,2026-01-27,102.3,100.75,103.62,100.52,1842026
DEMO0001,2026-01-28,103.01,103.49,103.59,102.42,4426287
DEMO0001,2026-01-29,106.05,103.13,107.41,103.11,1460929
DEMO0001,2026-01-30,107.05,106.82,107.48,105.79,1435767
DEMO0001,2026-02-02,103.99,106.17,106.17,102.86,2709467
DEMO0001,2026-02-03,107.62,105.95,108.44,105.78,3003536
DEMO0001,2026-02-04,109.14,109.09,109.47,108.48,1855171
DEMO0001,2026-02-05,111.14,109.31,112.02,109.31,3219218
DEMO0001,2026-02-06,108.5,111.09,111.69,106.9,3079615
DEMO0001,2026-02-09,105.7,107.37,108.28,105.58,4576783
DEMO0001,2026-02-10,110.11,107.04,110.99,106.84,4486957
DEMO0001,2026-02-11,109.82,112.08,112.96,108.82,2276692
DEMO0001,2026-02-12,113.42,111.71,114.59,110.51,3846989
DEMO0001,2026-02-13,116.71,115.67,117.47,114.77,1515056
DEMO0001,2026-02-16,112.51,115.53,115.56,111.57,2347317
DEMO0001,2026-02-17,111.66,110.29,111.76,110.18,763510
DEMO0001,2026-02-18,110.35,113.27,113.67,109.25,2297148
DEMO0001,2026-02-19,112.01,110.53,113.49,109.57,2538408
DEMO0001,2026-02-20,115.37,113.28,115.7,113.12,4115919
DEMO0001,2026-02-23,114.09,114.7,116.19,114.0,1325588
DEMO0001,2026-02-24,113.62,112.08,114.98,111.9,2107174
DEMO0001,2026-02-25,111.86,112.21,112.92,111.4,2595528
DEMO0001,2026-02-26,110.65,113.54,114.92,109.23,1321317
DEMO0001,2026-02-27,111.91,108.66,113.32,107.08,2482894
